11,11
00B0F0 False,00B0F0 False,FFFFFF False,FFFFFF False,00B050 True,FFFF00 False,00B050 True,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False
FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False
FFFFFF False,FFFFFF False,FFFF00 False,FFFF00 False,FFFF00 False,FFFFFF False,FFFF00 False,FFFF00 False,FFFF00 False,FFFFFF False,FFFFFF False
FFFFFF False,FFFFFF False,FFFF00 False,000000 False,FFFF00 False,FFFFFF False,FFFF00 False,000000 False,FFFF00 False,FFFFFF False,FFFFFF False
00B050 True,FFFFFF False,FFFF00 False,FFFF00 False,FFFF00 False,FFFFFF False,FFFF00 False,FFFF00 False,FFFF00 False,FFFFFF False,FFFFFF False
FFFF00 False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,FFFF00 False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False
00B050 True,FFFFFF False,FFFF00 False,FFFF00 False,FFFF00 False,FFFFFF False,FFFF00 False,FFFF00 False,FFFF00 False,FFFFFF False,FFFFFF False
FFFFFF False,FFFFFF False,FFFF00 False,000000 False,FFFF00 False,FFFFFF False,FFFF00 False,000000 False,FFFF00 False,FFFFFF False,FFFFFF False
00B0F0 False,00B0F0 False,FFFF00 False,FFFF00 False,FFFF00 False,FFFFFF False,FFFF00 False,FFFF00 False,FFFF00 False,FFFFFF False,FFFFFF False
00B0F0 False,00B0F0 False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,00B0F0 False,00B0F0 False
00B0F0 False,00B0F0 False,FFFFFF False,FFFFFF False,FFFFFF False,00B050 False,FFFFFF False,FFFFFF False,FFFFFF False,00B0F0 False,00B0F0 False
