9,9
FFFFFF False,FFFFFF False,FFFFFF False,00B050 True,CC99FF False,CC99FF False,CC99FF False,FFFFFF False,FFFFFF False
FFFFFF False,FFFFFF False,00B050 True,00B050 True,000000 False,FFFFFF False,000000 False,FFFFFF False,FFFFFF False
FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,CC99FF False,00B050 False,FFFFFF False,FFFFFF False,FFFFFF False
00B050 True,00B050 True,000000 False,FFFFFF False,000000 False,00B050 False,000000 False,FFFFFF False,FFFFFF False
FFFFFF False,FFFFFF False,00B050 True,FFFFFF False,FFFFFF False,FFFFFF False,00B050 False,00B050 False,FFFFFF False
00B050 False,FFFFFF False,000000 False,CC99FF False,000000 False,FFFFFF False,000000 False,FFFFFF False,FFFFFF False
00B050 False,00B050 False,FFFFFF False,CC99FF False,FFFFFF False,CC99FF False,FFFFFF False,FFFFFF False,FFFFFF False
FFFFFF False,FFFFFF False,000000 False,FFFFFF False,000000 False,FFFFFF False,000000 False,FFFFFF False,FFFFFF False
FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,FFFFFF False,CC99FF True,FFFFFF False,FFFFFF False,FFFFFF False
